
8,52,24,11,13,-10,-10,-10,-10
1,15,11,13,-10,-10,-10,-10,-10
1,12,13,-10,-10,-10,-10,-10,-10
1,66,46,12,24,01,04,34,00
3,11,12,24,01,04,34,00,-10
5,01,12,24,04,34,00,-10,-10
10,24,12,24,04,34,-10,-10,-10
1,10,12,24,34,-10,-10,-10,-10
0,56,24,34,-10,-10,-10,-10,-10
9,53,24,34,-10,-10,-10,-10,-10
8,54,24,-10,-10,-10,-10,-10,-10
3,00,46,45,02,22,05,13,-10
4,00,46,45,22,05,13,-10,-10
4,31,46,45,22,13,-10,-10,-10
2,51,46,45,22,-10,-10,-10,-10
9,32,46,22,-10,-10,-10,-10,-10
8,24,46,-10,-10,-10,-10,-10,-10
14,06,34,22,55,36,56,16,26
5,51,34,22,55,36,56,16,-10
5,63,34,22,55,36,16,-10,-10
9,12,34,22,55,36,-10,-10,-10
1,43,34,55,36,-10,-10,-10,-10
9,03,55,36,-10,-10,-10,-10,-10
1,56,55,-10,-10,-10,-10,-10,-10
8,31,11,06,14,05,33,02,-10
2,43,06,14,05,33,02,-10,-10
2,51,06,05,33,02,-10,-10,-10
10,02,06,33,02,-10,-10,-10,-10
1,60,06,33,-10,-10,-10,-10,-10
9,06,13,06,44,56,05,15,-10
11,10,13,44,56,05,15,-10,-10
9,24,13,44,56,15,-10,-10,-10
1,30,13,56,15,-10,-10,-10,-10
2,13,56,15,-10,-10,-10,-10,-10
1,65,56,-10,-10,-10,-10,-10,-10
4,10,56,03,26,12,34,05,04
2,00,56,03,26,34,05,04,-10
12,10,56,26,34,05,04,-10,-10
9,06,56,26,34,05,-10,-10,-10
10,05,56,34,05,-10,-10,-10,-10
12,36,14,02,45,33,16,35,23
2,00,14,02,45,33,35,23,-10
1,10,14,45,33,35,23,-10,-10
4,21,45,33,35,23,-10,-10,-10
9,63,45,33,35,-10,-10,-10,-10
1,43,45,35,-10,-10,-10,-10,-10
8,63,35,-10,-10,-10,-10,-10,-10
7,66,13,25,04,36,23,26,06
3,00,13,25,04,36,23,26,-10
5,62,13,25,36,23,26,-10,-10
11,42,13,25,36,23,-10,-10,-10
2,20,13,25,36,-10,-10,-10,-10
1,15,13,36,-10,-10,-10,-10,-10
8,46,36,-10,-10,-10,-10,-10,-10
9,16,23,06,03,24,36,14,26
1,20,23,03,24,36,14,26,-10
11,14,03,24,36,14,26,-10,-10
1,01,03,24,36,26,-10,-10,-10
2,35,24,36,26,-10,-10,-10,-10
1,43,24,26,-10,-10,-10,-10,-10
1,24,26,-10,-10,-10,-10,-10,-10
7,66,35,22,13,12,45,15,26
0,00,35,22,13,12,45,15,-10
2,21,35,22,13,12,45,15,-10
9,23,35,13,12,45,15,-10,-10
4,51,35,12,45,15,-10,-10,-10
2,21,35,12,45,-10,-10,-10,-10
2,66,05,26,15,23,24,33,12
4,40,05,15,23,24,33,12,-10
1,50,05,15,23,33,12,-10,-10
0,60,15,23,33,12,-10,-10,-10
11,51,15,23,33,12,-10,-10,-10
2,32,15,23,33,-10,-10,-10,-10
11,20,22,13,14,00,01,24,46
4,05,22,13,14,01,24,46,-10
1,21,22,13,14,24,46,-10,-10
1,36,13,14,24,46,-10,-10,-10
8,14,14,24,46,-10,-10,-10,-10
4,40,16,26,11,44,15,03,-10
3,10,16,26,11,15,03,-10,-10
4,00,16,26,15,03,-10,-10,-10
0,40,16,26,15,-10,-10,-10,-10
9,42,16,26,15,-10,-10,-10,-10
9,25,16,15,-10,-10,-10,-10,-10
8,51,16,-10,-10,-10,-10,-10,-10
8,16,06,36,00,04,33,05,24
9,30,36,00,04,33,05,24,-10
1,60,36,04,33,05,24,-10,-10
1,42,04,33,05,24,-10,-10,-10
9,05,33,05,24,-10,-10,-10,-10
7,66,34,01,56,36,11,13,16
2,12,34,01,56,36,11,13,-10
4,11,34,56,36,11,13,-10,-10
4,31,34,56,36,13,-10,-10,-10
7,66,34,01,56,36,11,13,16
2,12,34,01,56,36,11,13,-10
4,11,34,56,36,11,13,-10,-10
4,31,34,56,36,13,-10,-10,-10
12,16,23,15,25,45,26,13,14
1,26,23,15,25,45,13,14,-10
5,10,15,25,45,13,14,-10,-10
9,42,15,25,45,13,-10,-10,-10
10,03,15,45,13,-10,-10,-10,-10
8,61,15,45,-10,-10,-10,-10,-10
8,35,45,-10,-10,-10,-10,-10,-10
7,66,04,35,12,03,01,56,36
4,06,04,35,12,03,01,56,-10
4,10,04,35,12,01,56,-10,-10
1,00,04,35,12,56,-10,-10,-10
1,50,35,12,56,-10,-10,-10,-10
9,35,12,56,-10,-10,-10,-10,-10
1,21,12,-10,-10,-10,-10,-10,-10
0,66,33,13,44,01,12,11,45
12,42,33,13,44,01,12,11,45
4,05,33,13,44,01,11,45,-10
4,12,33,13,44,11,45,-10,-10
9,13,33,13,44,45,-10,-10,-10
2,66,44,06,16,46,11,25,45
1,42,44,16,46,11,25,45,-10
3,11,16,46,11,25,45,-10,-10
3,23,16,46,25,45,-10,-10,-10
1,60,16,46,45,-10,-10,-10,-10
2,50,46,45,-10,-10,-10,-10,-10
1,65,46,-10,-10,-10,-10,-10,-10
8,06,06,56,05,23,36,16,-10
3,21,56,05,23,36,16,-10,-10
2,02,56,05,36,16,-10,-10,-10
3,62,56,36,16,-10,-10,-10,-10
1,52,56,36,-10,-10,-10,-10,-10
1,65,36,-10,-10,-10,-10,-10,-10
6,24,13,06,12,22,23,02,-10
2,00,13,06,12,22,23,-10,-10
10,62,13,12,22,23,-10,-10,-10
9,02,13,12,23,-10,-10,-10,-10
8,01,13,23,-10,-10,-10,-10,-10
1,33,23,-10,-10,-10,-10,-10,-10
10,26,15,25,16,05,11,13,24
5,30,15,25,05,11,13,24,-10
3,03,15,25,05,11,24,-10,-10
4,43,15,25,11,24,-10,-10,-10
2,26,15,25,11,-10,-10,-10,-10
1,54,15,11,-10,-10,-10,-10,-10
1,11,11,-10,-10,-10,-10,-10,-10
11,40,16,22,23,02,05,45,-10
9,02,16,22,23,05,45,-10,-10
3,51,16,23,05,45,-10,-10,-10
8,46,16,23,45,-10,-10,-10,-10
1,31,23,45,-10,-10,-10,-10,-10
1,53,45,-10,-10,-10,-10,-10,-10
2,24,15,22,05,56,14,06,33
5,02,15,05,56,14,06,33,-10
9,15,15,05,56,14,33,-10,-10
1,10,15,56,14,33,-10,-10,-10
3,30,56,14,33,-10,-10,-10,-10
9,64,56,14,-10,-10,-10,-10,-10
1,62,56,-10,-10,-10,-10,-10,-10
7,66,05,24,15,00,01,34,16
5,14,05,24,15,00,01,34,-10
4,02,05,24,15,00,34,-10,-10
8,10,05,24,15,34,-10,-10,-10
9,15,24,15,34,-10,-10,-10,-10
5,31,55,13,34,02,03,06,46
11,50,55,13,34,02,06,46,-10
2,33,55,13,34,06,46,-10,-10
1,53,55,34,06,46,-10,-10,-10
1,43,34,06,46,-10,-10,-10,-10
0,66,02,04,34,24,25,03,35
1,20,02,04,34,24,25,03,35
5,00,04,34,24,25,03,35,-10
1,00,04,34,24,25,35,-10,-10
2,20,34,24,25,35,-10,-10,-10
1,41,34,25,35,-10,-10,-10,-10
2,31,25,35,-10,-10,-10,-10,-10
8,42,25,-10,-10,-10,-10,-10,-10
1,41,24,06,12,23,26,56,03
13,53,06,12,23,26,56,03,-10
2,20,06,12,23,26,56,-10,-10
1,00,06,23,26,56,-10,-10,-10
1,34,23,26,56,-10,-10,-10,-10
1,23,26,56,-10,-10,-10,-10,-10
1,61,56,-10,-10,-10,-10,-10,-10
4,31,06,02,56,03,26,45,-10
2,00,06,02,56,26,45,-10,-10
3,21,06,56,26,45,-10,-10,-10
3,44,06,56,45,-10,-10,-10,-10
1,05,06,56,-10,-10,-10,-10,-10
1,61,56,-10,-10,-10,-10,-10,-10
3,13,34,46,01,55,02,36,-10
4,00,34,46,55,02,36,-10,-10
4,30,34,46,55,36,-10,-10,-10
3,50,34,46,55,-10,-10,-10,-10
1,40,34,46,-10,-10,-10,-10,-10
8,24,46,-10,-10,-10,-10,-10,-10
9,56,34,06,24,00,16,26,13
13,21,34,24,00,16,26,13,-10
10,20,34,24,00,16,26,-10,-10
8,34,34,24,16,26,-10,-10,-10
1,46,24,16,26,-10,-10,-10,-10
8,46,16,26,-10,-10,-10,-10,-10
1,61,26,-10,-10,-10,-10,-10,-10
3,12,23,44,01,12,56,55,-10
10,01,23,44,12,56,55,-10,-10
1,30,23,44,56,55,-10,-10,-10
9,26,44,56,55,-10,-10,-10,-10
1,40,44,55,-10,-10,-10,-10,-10
8,15,55,-10,-10,-10,-10,-10,-10
13,06,02,44,11,14,15,06,01
4,40,02,44,11,14,15,01,-10
1,25,02,44,11,15,01,-10,-10
11,01,44,11,15,01,-10,-10,-10
8,21,12,06,45,03,23,26,-10
3,02,06,45,03,23,26,-10,-10
9,45,06,45,23,26,-10,-10,-10
1,04,06,23,26,-10,-10,-10,-10
1,30,23,26,-10,-10,-10,-10,-10
1,23,26,-10,-10,-10,-10,-10,-10
11,16,25,36,04,26,55,15,03
6,01,25,36,04,55,15,03,-10
12,01,25,36,04,55,15,-10,-10
3,01,25,36,04,55,-10,-10,-10
1,21,25,36,55,-10,-10,-10,-10
1,63,36,55,-10,-10,-10,-10,-10
3,66,14,05,06,45,00,02,12
11,10,14,05,45,00,02,12,-10
8,34,14,05,45,02,12,-10,-10
8,25,05,45,02,12,-10,-10,-10
9,50,45,02,12,-10,-10,-10,-10
8,34,45,12,-10,-10,-10,-10,-10
8,31,12,-10,-10,-10,-10,-10,-10
1,06,00,11,12,04,26,22,-10
8,21,11,12,04,26,22,-10,-10
2,40,12,04,26,22,-10,-10,-10
2,60,12,26,22,-10,-10,-10,-10
0,56,12,22,-10,-10,-10,-10,-10
1,13,12,22,-10,-10,-10,-10,-10
1,24,22,-10,-10,-10,-10,-10,-10
6,66,45,24,12,55,02,26,05
5,20,45,24,12,55,02,05,-10
3,11,45,24,12,55,05,-10,-10
0,11,45,24,55,05,-10,-10,-10
2,21,45,24,55,05,-10,-10,-10
0,33,45,55,05,-10,-10,-10,-10
10,05,45,55,05,-10,-10,-10,-10
4,66,11,00,03,16,56,25,12
9,20,11,00,03,56,25,12,-10
8,41,11,03,56,25,12,-10,-10
4,11,03,56,25,12,-10,-10,-10
8,20,03,56,25,-10,-10,-10,-10
1,62,56,25,-10,-10,-10,-10,-10
8,42,25,-10,-10,-10,-10,-10,-10
7,10,44,45,03,25,46,23,01
10,20,44,45,03,25,46,23,-10
1,41,44,45,25,46,23,-10,-10
2,52,45,25,46,23,-10,-10,-10
2,62,45,46,23,-10,-10,-10,-10
1,52,45,23,-10,-10,-10,-10,-10
1,32,23,-10,-10,-10,-10,-10,-10
3,50,25,46,15,01,36,03,23
5,32,25,46,01,36,03,23,-10
3,00,25,46,01,36,23,-10,-10
3,60,25,46,36,23,-10,-10,-10
3,33,25,46,23,-10,-10,-10,-10
9,64,25,46,-10,-10,-10,-10,-10
5,26,13,34,04,55,24,33,-10
3,43,13,34,04,55,33,-10,-10
9,04,13,34,55,33,-10,-10,-10
1,16,13,55,33,-10,-10,-10,-10
2,33,55,33,-10,-10,-10,-10,-10
14,06,55,33,05,23,04,14,36
10,10,55,33,05,23,04,14,-10
10,02,55,33,23,04,14,-10,-10
10,04,55,33,04,14,-10,-10,-10
14,56,26,24,13,16,23,44,06
0,00,26,24,13,16,23,44,-10
5,32,26,24,13,16,23,44,-10
3,12,26,24,13,16,44,-10,-10
9,12,26,24,16,44,-10,-10,-10
2,15,26,16,44,-10,-10,-10,-10
1,62,26,44,-10,-10,-10,-10,-10
14,26,36,14,13,25,11,33,16
10,23,36,14,13,25,11,33,-10
3,52,36,14,25,11,33,-10,-10
9,54,36,14,11,33,-10,-10,-10
2,11,36,11,33,-10,-10,-10,-10
11,26,46,11,23,06,16,45,24
2,12,46,11,23,16,45,24,-10
2,32,46,23,16,45,24,-10,-10
4,42,46,16,45,24,-10,-10,-10
2,00,22,00,01,13,15,16,-10
1,24,22,01,13,15,16,-10,-10
1,12,01,13,15,16,-10,-10,-10
0,04,13,15,16,-10,-10,-10,-10
2,51,13,15,16,-10,-10,-10,-10
4,36,01,00,25,13,02,15,22
8,21,01,00,25,02,15,22,-10
11,41,00,25,02,15,22,-10,-10
10,42,00,25,02,22,-10,-10,-10
9,35,00,25,22,-10,-10,-10,-10
2,22,00,22,-10,-10,-10,-10,-10
7,26,36,13,25,45,23,11,02
0,00,36,13,25,45,23,11,-10
3,54,36,13,25,45,23,11,-10
9,13,36,13,45,23,11,-10,-10
11,61,36,45,23,11,-10,-10,-10
1,62,36,45,23,-10,-10,-10,-10
2,32,45,23,-10,-10,-10,-10,-10
13,16,24,26,11,03,34,06,-10
4,00,24,26,11,03,34,-10,-10
3,11,24,26,11,34,-10,-10,-10
2,61,24,26,34,-10,-10,-10,-10
1,20,24,34,-10,-10,-10,-10,-10
1,46,34,-10,-10,-10,-10,-10,-10
5,40,03,14,56,26,04,12,-10
5,20,03,14,56,26,12,-10,-10
1,00,03,14,56,26,-10,-10,-10
3,22,14,56,26,-10,-10,-10,-10
0,32,14,56,-10,-10,-10,-10,-10
1,44,14,56,-10,-10,-10,-10,-10
8,16,56,-10,-10,-10,-10,-10,-10
9,06,11,16,25,44,35,13,12
0,00,11,25,44,35,13,12,-10
6,24,11,25,44,35,13,12,-10
9,62,11,25,44,35,13,-10,-10
8,51,11,44,35,13,-10,-10,-10
3,31,44,35,13,-10,-10,-10,-10
4,66,15,23,33,16,12,04,03
6,00,15,23,33,12,04,03,-10
12,60,15,23,33,12,04,-10,-10
4,21,15,23,33,12,-10,-10,-10
8,41,15,23,33,-10,-10,-10,-10
1,24,23,33,-10,-10,-10,-10,-10
1,32,33,-10,-10,-10,-10,-10,-10
8,01,13,25,04,03,55,15,-10
1,26,25,04,03,55,15,-10,-10
2,00,04,03,55,15,-10,-10,-10
1,40,04,55,15,-10,-10,-10,-10
8,50,00,45,05,04,26,16,-10
2,00,45,05,04,26,16,-10,-10
3,23,45,04,26,16,-10,-10,-10
0,32,45,04,16,-10,-10,-10,-10
3,62,45,04,16,-10,-10,-10,-10
9,04,45,04,-10,-10,-10,-10,-10
2,20,12,02,56,45,16,23,-10
5,34,12,56,45,16,23,-10,-10
3,50,12,56,45,16,-10,-10,-10
1,25,12,56,16,-10,-10,-10,-10
2,14,56,16,-10,-10,-10,-10,-10
8,36,56,-10,-10,-10,-10,-10,-10
4,66,33,00,23,16,15,35,36
9,50,33,00,23,15,35,36,-10
5,61,33,23,15,35,36,-10,-10
0,04,33,23,15,35,-10,-10,-10
10,01,33,23,15,35,-10,-10,-10
9,02,33,23,35,-10,-10,-10,-10
8,43,33,35,-10,-10,-10,-10,-10
8,63,35,-10,-10,-10,-10,-10,-10
3,66,02,00,06,05,46,45,13
6,16,02,00,05,46,45,13,-10
3,53,02,00,05,46,45,-10,-10
9,10,02,00,46,45,-10,-10,-10
8,40,02,46,45,-10,-10,-10,-10
1,62,46,45,-10,-10,-10,-10,-10
8,45,45,-10,-10,-10,-10,-10,-10
1,66,36,05,14,02,22,45,24
10,10,05,14,02,22,45,24,-10
10,32,05,14,22,45,24,-10,-10
1,56,05,14,45,24,-10,-10,-10
1,41,14,45,24,-10,-10,-10,-10
11,46,05,23,01,16,11,03,24
12,23,05,23,01,11,03,24,-10
10,60,05,23,01,11,24,-10,-10
10,21,05,23,11,24,-10,-10,-10
2,31,05,23,24,-10,-10,-10,-10
8,25,05,24,-10,-10,-10,-10,-10
8,24,24,-10,-10,-10,-10,-10,-10
4,56,02,01,03,25,14,00,56
2,11,02,01,03,14,00,56,-10
3,41,02,03,14,00,56,-10,-10
8,32,02,03,00,56,-10,-10,-10
9,50,03,00,56,-10,-10,-10,-10
0,66,23,25,14,45,35,00,13
13,20,23,25,14,45,35,00,13
1,32,23,25,14,45,35,13,-10
1,22,25,14,45,35,13,-10,-10
3,52,14,45,35,13,-10,-10,-10
0,06,14,45,13,-10,-10,-10,-10
10,03,14,45,13,-10,-10,-10,-10
1,41,14,45,-10,-10,-10,-10,-10
7,66,14,05,23,56,24,44,16
3,32,14,05,23,56,24,44,-10
11,62,14,05,56,24,44,-10,-10
1,10,14,05,56,44,-10,-10,-10
1,50,05,56,44,-10,-10,-10,-10
4,66,14,02,46,06,25,22,05
2,00,14,02,46,25,22,05,-10
1,13,14,46,25,22,05,-10,-10
11,05,46,25,22,05,-10,-10,-10
5,66,13,12,03,16,06,44,00
2,22,13,12,03,16,44,00,-10
5,05,13,03,16,44,00,-10,-10
2,00,13,03,16,44,-10,-10,-10
8,23,13,16,44,-10,-10,-10,-10
2,41,16,44,-10,-10,-10,-10,-10
1,61,16,-10,-10,-10,-10,-10,-10
12,16,02,44,46,12,06,35,00
2,43,02,44,46,12,35,00,-10
5,06,02,46,12,35,00,-10,-10
2,43,02,46,12,35,-10,-10,-10
10,63,02,12,35,-10,-10,-10,-10
8,50,02,12,-10,-10,-10,-10,-10
1,22,12,-10,-10,-10,-10,-10,-10
4,36,11,05,02,03,12,44,06
3,03,11,05,02,12,44,06,-10
3,24,11,05,12,44,06,-10,-10
4,03,11,05,44,06,-10,-10,-10
0,62,11,05,44,-10,-10,-10,-10
2,50,11,05,44,-10,-10,-10,-10
5,66,33,04,03,11,56,55,14
11,21,33,04,03,11,55,14,-10
3,30,33,04,03,55,14,-10,-10
2,40,33,04,55,14,-10,-10,-10
5,66,33,04,03,11,56,55,14
11,21,33,04,03,11,55,14,-10
3,30,33,04,03,55,14,-10,-10
2,40,33,04,55,14,-10,-10,-10
6,43,01,56,33,06,05,04,-10
8,31,01,56,33,06,05,-10,-10
4,52,56,33,06,05,-10,-10,-10
9,03,56,33,06,-10,-10,-10,-10
2,01,56,06,-10,-10,-10,-10,-10
8,65,56,-10,-10,-10,-10,-10,-10
3,26,55,00,02,15,14,13,01
9,60,55,00,15,14,13,01,-10
2,50,55,15,14,13,01,-10,-10
4,13,55,14,13,01,-10,-10,-10
9,04,55,14,13,-10,-10,-10,-10
2,31,55,13,-10,-10,-10,-10,-10
6,42,23,36,00,03,11,14,-10
1,26,23,36,00,03,11,-10,-10
2,05,36,00,03,11,-10,-10,-10
8,06,36,03,11,-10,-10,-10,-10
2,11,03,11,-10,-10,-10,-10,-10
5,56,35,22,03,26,05,12,00
5,14,35,22,03,26,12,00,-10
10,03,35,22,03,26,00,-10,-10
1,30,33,24,16,56,26,12,-10
1,40,24,16,56,26,12,-10,-10
11,32,16,56,26,12,-10,-10,-10
1,10,16,56,26,-10,-10,-10,-10
9,42,56,26,-10,-10,-10,-10,-10
8,16,56,-10,-10,-10,-10,-10,-10
11,06,24,45,15,06,14,03,-10
3,50,24,45,15,14,03,-10,-10
3,11,24,45,14,03,-10,-10,-10
8,02,24,45,03,-10,-10,-10,-10
2,02,45,03,-10,-10,-10,-10,-10
1,42,45,-10,-10,-10,-10,-10,-10
6,66,14,15,05,24,01,06,02
5,14,14,15,05,24,01,02,-10
1,43,14,15,05,24,02,-10,-10
11,12,15,05,24,02,-10,-10,-10
3,20,15,05,24,-10,-10,-10,-10
9,40,15,05,-10,-10,-10,-10,-10
1,52,15,-10,-10,-10,-10,-10,-10
4,66,05,11,00,26,02,34,24
1,53,05,11,00,02,34,24,-10
9,10,11,00,02,34,24,-10,-10
8,31,11,02,34,24,-10,-10,-10
2,35,02,34,24,-10,-10,-10,-10
2,41,02,24,-10,-10,-10,-10,-10
1,20,02,-10,-10,-10,-10,-10,-10
6,66,05,35,12,03,23,06,13
11,23,05,35,12,03,23,13,-10
4,24,05,35,12,23,13,-10,-10
4,33,05,35,12,13,-10,-10,-10
3,13,05,35,12,-10,-10,-10,-10
1,53,05,35,-10,-10,-10,-10,-10
1,53,35,-10,-10,-10,-10,-10,-10
9,13,02,03,22,04,23,13,-10
8,60,02,22,04,23,13,-10,-10
11,61,22,04,23,13,-10,-10,-10
10,13,22,04,23,-10,-10,-10,-10
8,62,22,04,-10,-10,-10,-10,-10
8,34,04,-10,-10,-10,-10,-10,-10
13,40,33,45,13,12,15,03,-10
11,12,33,45,13,12,15,-10,-10
3,11,33,45,13,15,-10,-10,-10
3,51,33,45,15,-10,-10,-10,-10
9,41,06,01,45,02,13,14,15
3,00,06,45,02,13,14,15,-10
4,10,06,45,13,14,15,-10,-10
10,23,06,45,13,15,-10,-10,-10
10,31,06,45,15,-10,-10,-10,-10
2,50,06,45,-10,-10,-10,-10,-10
8,30,06,-10,-10,-10,-10,-10,-10
2,66,03,06,25,34,11,02,05
12,02,03,25,34,11,02,05,-10
1,30,03,25,34,11,05,-10,-10
4,50,25,34,11,05,-10,-10,-10
2,66,03,06,25,34,11,02,05
12,02,03,25,34,11,02,05,-10
1,30,03,25,34,11,05,-10,-10
4,50,25,34,11,05,-10,-10,-10
2,66,55,26,35,14,01,02,34
4,10,55,35,14,01,02,34,-10
5,36,55,35,14,02,34,-10,-10
9,63,55,35,14,02,-10,-10,-10
9,61,55,14,02,-10,-10,-10,-10
9,10,55,02,-10,-10,-10,-10,-10
8,15,55,-10,-10,-10,-10,-10,-10
2,66,03,46,04,00,13,56,23
3,00,03,04,00,13,56,23,-10
8,20,03,04,13,56,23,-10,-10
11,53,04,13,56,23,-10,-10,-10
1,42,04,13,56,-10,-10,-10,-10
8,51,13,56,-10,-10,-10,-10,-10
8,46,56,-10,-10,-10,-10,-10,-10
2,06,15,00,16,06,03,44,13
3,63,15,16,06,03,44,13,-10
5,12,15,16,03,44,13,-10,-10
3,30,15,16,03,44,-10,-10,-10
6,66,02,03,01,13,23,16,05
3,10,02,03,01,13,23,05,-10
2,30,02,03,13,23,05,-10,-10
9,06,44,26,45,35,01,22,13
11,21,44,45,35,01,22,13,-10
8,04,44,45,35,22,13,-10,-10
8,04,45,35,22,13,-10,-10,-10
2,21,35,22,13,-10,-10,-10,-10
2,31,35,13,-10,-10,-10,-10,-10
4,20,25,24,33,02,01,23,-10
4,10,25,24,33,01,23,-10,-10
0,10,25,24,33,23,-10,-10,-10
11,23,25,24,33,23,-10,-10,-10
1,66,06,45,00,04,46,23,22
9,20,45,00,04,46,23,22,-10
5,20,45,04,46,23,22,-10,-10
2,00,45,04,46,23,-10,-10,-10
8,45,45,46,23,-10,-10,-10,-10
8,54,46,23,-10,-10,-10,-10,-10
8,52,23,-10,-10,-10,-10,-10,-10
6,36,34,04,22,15,25,23,35
3,23,34,04,22,15,25,35,-10
12,03,34,04,15,25,35,-10,-10
9,20,34,04,15,25,-10,-10,-10
10,15,34,15,25,-10,-10,-10,-10
1,32,34,15,-10,-10,-10,-10,-10
8,41,15,-10,-10,-10,-10,-10,-10
5,00,22,23,34,45,04,15,-10
1,21,22,23,34,45,15,-10,-10
4,52,23,34,45,15,-10,-10,-10
8,42,23,34,45,-10,-10,-10,-10
8,43,34,45,-10,-10,-10,-10,-10
1,44,45,-10,-10,-10,-10,-10,-10
8,36,06,13,04,23,16,03,14
5,30,13,04,23,16,03,14,-10
3,20,13,04,23,16,14,-10,-10
2,40,13,04,16,14,-10,-10,-10
5,06,12,45,11,33,01,03,-10
12,23,12,45,11,33,03,-10,-10
3,10,12,45,11,33,-10,-10,-10
8,42,12,45,33,-10,-10,-10,-10
2,36,45,33,-10,-10,-10,-10,-10
8,24,45,-10,-10,-10,-10,-10,-10
8,26,16,46,33,05,13,24,-10
11,01,46,33,05,13,24,-10,-10
8,26,46,33,05,24,-10,-10,-10
3,20,33,05,24,-10,-10,-10,-10
2,50,33,05,-10,-10,-10,-10,-10
2,36,01,13,22,11,12,34,26
1,10,01,22,11,12,34,26,-10
4,30,22,11,12,34,26,-10,-10
2,13,22,11,12,26,-10,-10,-10
3,65,22,12,26,-10,-10,-10,-10
9,41,22,12,-10,-10,-10,-10,-10
8,52,22,-10,-10,-10,-10,-10,-10
3,66,14,34,16,24,56,22,03
12,02,14,34,24,56,22,03,-10
3,41,14,34,24,56,03,-10,-10
10,65,14,34,56,03,-10,-10,-10
0,56,14,34,03,-10,-10,-10,-10
3,02,14,34,03,-10,-10,-10,-10
1,12,14,34,-10,-10,-10,-10,-10
1,42,34,-10,-10,-10,-10,-10,-10
1,00,03,11,13,24,12,56,-10
8,41,11,13,24,12,56,-10,-10
1,34,13,24,12,56,-10,-10,-10
3,60,24,12,56,-10,-10,-10,-10
2,21,24,12,-10,-10,-10,-10,-10
1,66,26,02,23,25,56,36,04
6,43,02,23,25,56,36,04,-10
9,43,02,23,25,56,36,-10,-10
2,51,02,25,56,36,-10,-10,-10
1,21,02,56,36,-10,-10,-10,-10
1,53,56,36,-10,-10,-10,-10,-10
8,53,36,-10,-10,-10,-10,-10,-10
6,20,14,36,01,22,45,02,24
4,20,14,36,01,22,45,24,-10
3,12,14,36,01,45,24,-10,-10
11,32,14,36,45,24,-10,-10,-10
8,14,14,36,45,-10,-10,-10,-10
2,51,36,45,-10,-10,-10,-10,-10
1,61,36,-10,-10,-10,-10,-10,-10
3,20,24,15,02,05,35,16,04
5,10,24,15,05,35,16,04,-10
5,40,24,15,05,35,04,-10,-10
2,10,24,15,05,35,-10,-10,-10
9,30,24,05,35,-10,-10,-10,-10
1,46,24,35,-10,-10,-10,-10,-10
8,23,35,-10,-10,-10,-10,-10,-10
7,26,23,24,15,16,45,35,02
2,40,23,24,15,16,45,35,-10
0,00,23,15,16,45,35,-10,-10
2,53,23,15,16,45,35,-10,-10
1,31,23,16,45,35,-10,-10,-10
1,61,16,45,35,-10,-10,-10,-10
5,66,13,55,01,33,16,04,26
3,10,13,55,01,33,04,26,-10
1,32,13,55,33,04,26,-10,-10
2,31,55,33,04,26,-10,-10,-10
9,50,55,04,26,-10,-10,-10,-10
8,35,55,26,-10,-10,-10,-10,-10
1,65,26,-10,-10,-10,-10,-10,-10
5,06,24,14,44,45,05,34,23
1,21,24,14,44,45,34,23,-10
0,06,14,44,45,34,23,-10,-10
12,23,14,44,45,34,23,-10,-10
2,32,06,03,15,16,44,01,-10
5,13,06,15,16,44,01,-10,-10
1,01,06,15,16,44,-10,-10,-10
9,31,15,16,44,-10,-10,-10,-10
9,04,15,44,-10,-10,-10,-10,-10
1,52,15,-10,-10,-10,-10,-10,-10
2,16,22,12,13,04,15,35,-10
9,01,22,13,04,15,35,-10,-10
3,50,22,04,15,35,-10,-10,-10
9,30,22,04,35,-10,-10,-10,-10
9,63,22,35,-10,-10,-10,-10,-10
1,22,22,-10,-10,-10,-10,-10,-10
0,66,11,14,12,23,04,55,24
5,06,11,14,12,23,04,55,24
6,40,11,14,12,23,55,24,-10
3,10,11,14,12,23,55,-10,-10
8,21,11,14,23,55,-10,-10,-10
0,66,14,05,15,03,25,04,22
6,40,14,05,15,03,25,04,22
4,00,14,05,15,03,25,22,-10
9,60,14,05,15,25,22,-10,-10
4,22,14,15,25,22,-10,-10,-10
1,42,14,15,25,-10,-10,-10,-10
11,10,14,24,26,03,33,35,36
8,01,14,24,26,33,35,36,-10
1,43,24,26,33,35,36,-10,-10
2,33,26,33,35,36,-10,-10,-10
2,23,06,02,44,25,15,01,04
5,00,06,44,25,15,01,04,-10
5,40,06,44,25,15,04,-10,-10
3,50,06,44,25,15,-10,-10,-10
1,60,06,44,15,-10,-10,-10,-10
0,66,01,00,33,15,34,05,03
7,34,01,00,33,15,34,05,03
8,21,01,00,33,15,34,05,-10
8,30,00,33,15,34,05,-10,-10
11,20,33,15,34,05,-10,-10,-10
8,13,33,15,34,-10,-10,-10,-10
4,11,23,26,36,11,06,03,-10
5,00,23,26,36,06,03,-10,-10
0,15,23,26,36,06,-10,-10,-10
11,10,23,26,36,06,-10,-10,-10
9,26,23,26,36,-10,-10,-10,-10
8,42,23,36,-10,-10,-10,-10,-10
1,64,36,-10,-10,-10,-10,-10,-10
11,10,45,36,12,00,03,13,-10
10,42,45,36,12,03,13,-10,-10
